Level,link_URL
2,"https://de.wikipedia.org//wiki/Athenia_(Schiff,_1923)"
2,https://de.wikipedia.org//wiki/U-Boot-Krieg#Zweiter_Weltkrieg
2,https://de.wikipedia.org//wiki/Konteradmiral
2,https://de.wikipedia.org//wiki/Kapit%C3%A4nleutnant
2,https://de.wikipedia.org//wiki/G%C3%BCnther_Prien
2,https://de.wikipedia.org//wiki/Home_Fleet
2,https://de.wikipedia.org//wiki/HMS_Royal_Oak_(08)#Versenkung
2,https://de.wikipedia.org//wiki/Nordatlantik
2,https://de.wikipedia.org//wiki/Verband_(Verkehr)
2,https://de.wikipedia.org//wiki/Geleitschiff
2,https://de.wikipedia.org//wiki/Anti_Submarine_Detection_Investigation_Committee
2,https://de.wikipedia.org//wiki/Sonar
2,https://de.wikipedia.org//wiki/Schiffsma%C3%9Fe
2,https://de.wikipedia.org//wiki/Gdynia
2,https://de.wikipedia.org//wiki/Schwerer_Kreuzer
2,"https://de.wikipedia.org//wiki/Prinz_Eugen_(Schiff,_1938)"
2,https://de.wikipedia.org//wiki/HMS_Hood_(51)
2,https://de.wikipedia.org//wiki/U-Boot-Reparaturwerft_Brest
2,https://de.wikipedia.org//wiki/Kriegserkl%C3%A4rung_Deutschlands_und_Italiens_an_die_Vereinigten_Staaten
2,https://de.wikipedia.org//wiki/Vizeadmiral
2,https://de.wikipedia.org//wiki/Ostk%C3%BCste_der_USA
2,https://de.wikipedia.org//wiki/Unternehmen_Paukenschlag
2,https://de.wikipedia.org//wiki/United_States_Coast_Guard
2,https://de.wikipedia.org//wiki/Handelsschiff
2,https://de.wikipedia.org//wiki/Karibik
2,https://de.wikipedia.org//wiki/S%C3%BCdatlantik
2,https://de.wikipedia.org//wiki/Rudeltaktik
2,https://de.wikipedia.org//wiki/Kryptoanalytiker
2,https://de.wikipedia.org//wiki/Enigma_(Maschine)
2,https://de.wikipedia.org//wiki/Brechen_(Kryptologie)
2,https://de.wikipedia.org//wiki/Radar
2,https://de.wikipedia.org//wiki/Hedgehog_(Granatwaffe)
2,https://de.wikipedia.org//wiki/Geleitflugzeugtr%C3%A4ger
2,https://de.wikipedia.org//wiki/U-Boot-Bunker
2,https://de.wikipedia.org//wiki/U-Boot-Klasse_XXI
2,https://de.wikipedia.org//wiki/Regenbogen-Befehl
2,https://de.wikipedia.org//wiki/Kriegsverbrechen_des_Deutschen_Reiches_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Kriegsverbrechen_der_Roten_Armee_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Kriegsverbrechen_der_japanischen_Streitkr%C3%A4fte_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Kriegsverbrechen_der_Alliierten_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Sowjetische_Kriegsgefangene
2,https://de.wikipedia.org//wiki/Hungerplan
2,https://de.wikipedia.org//wiki/Strafverfolgung
2,https://de.wikipedia.org//wiki/Flucht_und_Vertreibung_Deutscher_aus_Mittel-_und_Osteuropa_1945%E2%80%931950
2,https://de.wikipedia.org//wiki/Norman_Naimark
2,https://de.wikipedia.org//wiki/Catherine_Merridale
2,https://de.wikipedia.org//wiki/Rangoon
2,https://de.wikipedia.org//wiki/V%C3%B6lker_Chinas
2,https://de.wikipedia.org//wiki/Japanische_Kriegsverbrechen
2,https://de.wikipedia.org//wiki/Einheit_731
2,https://de.wikipedia.org//wiki/Milit%C3%A4rgericht
2,https://de.wikipedia.org//wiki/Trostfrauen
2,https://de.wikipedia.org//wiki/Bordell
2,https://de.wikipedia.org//wiki/N%C3%BCrnberger_Prozess_gegen_die_Hauptkriegsverbrecher
2,https://de.wikipedia.org//wiki/N%C3%BCrnberger_Prozesse#Die_zwölf_Nachfolgeprozesse
2,https://de.wikipedia.org//wiki/Angriffskrieg
2,https://de.wikipedia.org//wiki/Verbrechen_gegen_die_Menschlichkeit
2,https://de.wikipedia.org//wiki/Nachkriegszeit_in_Deutschland
2,https://de.wikipedia.org//wiki/Siegerjustiz
2,https://de.wikipedia.org//wiki/V%C3%B6lkerstrafrecht
2,https://de.wikipedia.org//wiki/N%C3%BCrnberger_Prozess_gegen_die_Hauptkriegsverbrecher#Weitere_Kriegsverbrecherprozesse
2,https://de.wikipedia.org//wiki/Tokioter_Prozesse
2,https://de.wikipedia.org//wiki/Ordnungspolizei#Beteiligung_an_Kriegsverbrechen
2,https://de.wikipedia.org//wiki/Verbrechen_der_Wehrmacht
2,https://de.wikipedia.org//wiki/Partisanenbek%C3%A4mpfung
2,https://de.wikipedia.org//wiki/Reinhard_Heydrich
2,https://de.wikipedia.org//wiki/Befehlshaber_des_R%C3%BCckw%C3%A4rtigen_Heeresgebietes
2,https://de.wikipedia.org//wiki/Staatliches_Museum_Auschwitz-Birkenau
2,https://de.wikipedia.org//wiki/Konzentrationslager_Buchenwald
2,https://de.wikipedia.org//wiki/Vernichtungslager_Kulmhof
2,https://de.wikipedia.org//wiki/Aktion_Reinhardt
2,https://de.wikipedia.org//wiki/Vernichtungslager_Belzec
2,https://de.wikipedia.org//wiki/Vernichtungslager_Sobibor
2,https://de.wikipedia.org//wiki/Vernichtungslager_Treblinka
2,https://de.wikipedia.org//wiki/Blaus%C3%A4ure
2,https://de.wikipedia.org//wiki/Zyklon_B
2,https://de.wikipedia.org//wiki/Rettung_der_d%C3%A4nischen_Juden
2,https://de.wikipedia.org//wiki/Massenmord
2,https://de.wikipedia.org//wiki/Zeitgen%C3%B6ssische_Kenntnis_vom_Holocaust
2,https://de.wikipedia.org//wiki/Ordnungspolizei
2,https://de.wikipedia.org//wiki/Aktion_T4
2,https://de.wikipedia.org//wiki/Homosexualit%C3%A4t_in_der_Zeit_des_Nationalsozialismus
2,https://de.wikipedia.org//wiki/Zeugen_Jehovas
2,https://de.wikipedia.org//wiki/Freimaurer
2,https://de.wikipedia.org//wiki/Tag_des_Gedenkens_an_die_Opfer_des_Nationalsozialismus
2,https://de.wikipedia.org//wiki/Days_of_Remembrance
2,https://de.wikipedia.org//wiki/Jom_haScho%E2%80%99a
2,https://de.wikipedia.org//wiki/Todesm%C3%A4rsche_von_KZ-H%C3%A4ftlingen
2,https://de.wikipedia.org//wiki/Endphaseverbrechen
2,https://de.wikipedia.org//wiki/Bochnia
2,https://de.wikipedia.org//wiki/Pawlowscher_Hund
2,https://de.wikipedia.org//wiki/S%C3%BCdosteuropa
2,https://de.wikipedia.org//wiki/Geschichte_Serbiens#Zweiter_Weltkrieg
2,https://de.wikipedia.org//wiki/Vernichtungskrieg#Nationalsozialistische_Kriegführung
2,https://de.wikipedia.org//wiki/Partisan#Partisanenbekämpfung_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Feldpost
2,https://de.wikipedia.org//wiki/Schwarzmarkt
2,https://de.wikipedia.org//wiki/Renault
2,https://de.wikipedia.org//wiki/Deutsche_Fu%C3%9Fballmeisterschaft_1943/44
2,https://de.wikipedia.org//wiki/Heil_Hitler
2,https://de.wikipedia.org//wiki/Kriegsberichterstattung
2,https://de.wikipedia.org//wiki/Wochenschau
2,https://de.wikipedia.org//wiki/Die_Deutsche_Wochenschau
2,https://de.wikipedia.org//wiki/Leni_Riefenstahl
2,https://de.wikipedia.org//wiki/Untermensch
2,https://de.wikipedia.org//wiki/Proklamation
2,https://de.wikipedia.org//wiki/Brosch%C3%BCre
2,https://de.wikipedia.org//wiki/Der_Untermensch
2,https://de.wikipedia.org//wiki/Signal_(Zeitschrift)
2,https://de.wikipedia.org//wiki/Pariser_Zeitung
2,https://de.wikipedia.org//wiki/Alphonse_de_Ch%C3%A2teaubriant
2,https://de.wikipedia.org//wiki/Georges_Oltramare
2,https://de.wikipedia.org//wiki/Lucien_Rebatet
2,https://de.wikipedia.org//wiki/Schlacht_um_Stalingrad
2,https://de.wikipedia.org//wiki/War_Production_Board
2,https://de.wikipedia.org//wiki/Propaganda
2,https://de.wikipedia.org//wiki/Blut-Schwei%C3%9F-und-Tr%C3%A4nen-Rede
2,https://de.wikipedia.org//wiki/We_Shall_Fight_on_the_Beaches
2,https://de.wikipedia.org//wiki/%C3%9Cberfall_auf_Pearl_Harbor
2,https://de.wikipedia.org//wiki/Rundfunkpropaganda_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Immigranten
2,https://de.wikipedia.org//wiki/Mildred_Elizabeth_Sisk_Gillars
2,https://de.wikipedia.org//wiki/Gro%C3%9Fdeutscher_Rundfunk
2,https://de.wikipedia.org//wiki/Germany_Calling
2,https://de.wikipedia.org//wiki/William_Joyce
2,https://de.wikipedia.org//wiki/Lord_Haw-Haw
2,https://de.wikipedia.org//wiki/Edward_R._Murrow
2,https://de.wikipedia.org//wiki/Columbia_Broadcasting_System
2,https://de.wikipedia.org//wiki/Jean_Rudolf_von_Salis
2,https://de.wikipedia.org//wiki/Landessender_Berom%C3%BCnster
2,https://de.wikipedia.org//wiki/Sondermeldung
2,https://de.wikipedia.org//wiki/Erich_Murawski
2,https://de.wikipedia.org//wiki/Rapport_(Milit%C3%A4r)
2,https://de.wikipedia.org//wiki/J%C3%B6rg_Echternkamp
2,https://de.wikipedia.org//wiki/NHK
2,https://de.wikipedia.org//wiki/Amerikanisches_Englisch
2,https://de.wikipedia.org//wiki/GI_(Soldat)
2,https://de.wikipedia.org//wiki/Tokyo_Rose
2,https://de.wikipedia.org//wiki/Kurt_Huber
2,https://de.wikipedia.org//wiki/Julius_Leber
2,https://de.wikipedia.org//wiki/Wei%C3%9Fe_Rose
2,https://de.wikipedia.org//wiki/Kreisauer_Kreis
2,https://de.wikipedia.org//wiki/Rote_Kapelle
2,https://de.wikipedia.org//wiki/F%C3%BChrerhauptquartier
2,https://de.wikipedia.org//wiki/Putsch
2,https://de.wikipedia.org//wiki/Unternehmen_Walk%C3%BCre
2,https://de.wikipedia.org//wiki/D%C3%A4nischer_Widerstand
2,https://de.wikipedia.org//wiki/Maquis
2,https://de.wikipedia.org//wiki/Tito
2,https://de.wikipedia.org//wiki/Griechischer_B%C3%BCrgerkrieg
2,https://de.wikipedia.org//wiki/Franz%C3%B6sische_Kolonien
2,https://de.wikipedia.org//wiki/Niederl%C3%A4ndische_Kolonien
2,https://de.wikipedia.org//wiki/Britische_Kolonien
2,https://de.wikipedia.org//wiki/Weltanschauung
2,https://de.wikipedia.org//wiki/Zerst%C3%B6rer-f%C3%BCr-St%C3%BCtzpunkte-Abkommen
2,https://de.wikipedia.org//wiki/Neufundland
2,https://de.wikipedia.org//wiki/Atlantik-Charta
2,https://de.wikipedia.org//wiki/Liste_von_Konferenzen_der_Alliierten_w%C3%A4hrend_des_Zweiten_Weltkriegs
2,https://de.wikipedia.org//wiki/Kairo
2,https://de.wikipedia.org//wiki/Teheran
2,https://de.wikipedia.org//wiki/Quadrant-Konferenz
2,https://de.wikipedia.org//wiki/Konferenz_von_Moskau#Außenministerkonferenz_1943
2,https://de.wikipedia.org//wiki/Anthony_Eden
2,https://de.wikipedia.org//wiki/Teheran-Konferenz
2,https://de.wikipedia.org//wiki/Potsdamer_Konferenz
2,https://de.wikipedia.org//wiki/Tote_des_Zweiten_Weltkrieges
2,https://de.wikipedia.org//wiki/Operation_Chariot
2,https://de.wikipedia.org//wiki/Schlacht_um_Cholm
2,https://de.wikipedia.org//wiki/Toila_(Dorf)
2,https://de.wikipedia.org//wiki/Milit%C3%A4rgeschichtliches_Forschungsamt
2,https://de.wikipedia.org//wiki/Das_Deutsche_Reich_und_der_Zweite_Weltkrieg
2,https://de.wikipedia.org//wiki/China
2,https://de.wikipedia.org//wiki/Indien
2,https://de.wikipedia.org//wiki/Norwegen
2,https://de.wikipedia.org//wiki/%C3%96sterreich
2,https://de.wikipedia.org//wiki/Rum%C3%A4nien
2,https://de.wikipedia.org//wiki/Spanien
2,https://de.wikipedia.org//wiki/Essen
2,https://de.wikipedia.org//wiki/Hungersnot_in_Bengalen_1943
2,https://de.wikipedia.org//wiki/Birma
2,https://de.wikipedia.org//wiki/Deutsche_Kriegsversehrte_im_20._Jahrhundert
2,https://de.wikipedia.org//wiki/D%C3%BCsseldorf
2,https://de.wikipedia.org//wiki/Operation_Hurricane_(1944)
2,https://de.wikipedia.org//wiki/Schlacht_um_Breslau
2,https://de.wikipedia.org//wiki/Schlacht_um_Ostpreu%C3%9Fen#Schlacht_um_Königsberg
2,https://de.wikipedia.org//wiki/Armenija
2,https://de.wikipedia.org//wiki/Vertreibung
2,https://de.wikipedia.org//wiki/Bene%C5%A1-Dekrete
2,https://de.wikipedia.org//wiki/U-Boot-Bunker_Valentin
2,https://de.wikipedia.org//wiki/Kriegsgefangene_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Displaced_Persons
2,https://de.wikipedia.org//wiki/Drittstaat
2,https://de.wikipedia.org//wiki/DP-Lager
2,https://de.wikipedia.org//wiki/Decknamen_nationalsozialistischer_Geheimobjekte
2,https://de.wikipedia.org//wiki/Liste_sowjetischer_Kriegsgefangenenlager_des_Zweiten_Weltkriegs
2,https://de.wikipedia.org//wiki/Tr%C3%BCmmerfrauen
2,https://de.wikipedia.org//wiki/US-Dollar
2,https://de.wikipedia.org//wiki/Reparationen
2,https://de.wikipedia.org//wiki/Schuldverschreibung
2,https://de.wikipedia.org//wiki/Supermacht
2,https://de.wikipedia.org//wiki/Besetztes_Nachkriegs%C3%B6sterreich
2,https://de.wikipedia.org//wiki/Berliner_Erkl%C3%A4rung_(Alliierte)
2,https://de.wikipedia.org//wiki/Siegerm%C3%A4chte
2,https://de.wikipedia.org//wiki/Potsdamer_Abkommen
2,https://de.wikipedia.org//wiki/Ostgebiete_des_Deutschen_Reiches
2,https://de.wikipedia.org//wiki/Pommern
2,https://de.wikipedia.org//wiki/Schlesien
2,https://de.wikipedia.org//wiki/Verwaltungshoheit
2,https://de.wikipedia.org//wiki/Oder-Nei%C3%9Fe-Grenze
2,https://de.wikipedia.org//wiki/Moskauer_Deklaration
2,https://de.wikipedia.org//wiki/%C3%96sterreichischer_Staatsvertrag
2,https://de.wikipedia.org//wiki/Donauschwaben
2,https://de.wikipedia.org//wiki/N%C3%BCrnberger_Prozesse
2,https://de.wikipedia.org//wiki/Stuttgarter_Schuldbekenntnis
2,https://de.wikipedia.org//wiki/Nachkriegsboom
2,https://de.wikipedia.org//wiki/Wirtschaftswunder
2,https://de.wikipedia.org//wiki/Taiwan_(Insel)
2,https://de.wikipedia.org//wiki/Ry%C5%ABky%C5%AB-Inseln
2,https://de.wikipedia.org//wiki/Chinesischer_B%C3%BCrgerkrieg
2,https://de.wikipedia.org//wiki/Volksrepublik_China
2,https://de.wikipedia.org//wiki/Republik_China_(Taiwan)
2,https://de.wikipedia.org//wiki/Konferenz_von_San_Francisco
2,https://de.wikipedia.org//wiki/Charta_der_Vereinten_Nationen
2,https://de.wikipedia.org//wiki/Allgemeine_Erkl%C3%A4rung_der_Menschenrechte
2,https://de.wikipedia.org//wiki/Menschenrechtsabkommen
2,https://de.wikipedia.org//wiki/Konvention_%C3%BCber_die_Verh%C3%BCtung_und_Bestrafung_des_V%C3%B6lkermordes
2,https://de.wikipedia.org//wiki/Truman-Doktrin
2,https://de.wikipedia.org//wiki/Repr%C3%A4sentative_Demokratie#Parlamentarische_Demokratie
2,https://de.wikipedia.org//wiki/Deutsche_Teilung
2,https://de.wikipedia.org//wiki/NATO
2,https://de.wikipedia.org//wiki/Wiederbewaffnung
2,https://de.wikipedia.org//wiki/Geschichte_der_Bundesrepublik_Deutschland_(bis_1990)
2,https://de.wikipedia.org//wiki/Ostblock
2,https://de.wikipedia.org//wiki/Warschauer_Pakt
2,https://de.wikipedia.org//wiki/Revolutionen_im_Jahr_1989
2,https://de.wikipedia.org//wiki/Deutsche_Wiedervereinigung
2,https://de.wikipedia.org//wiki/Aufl%C3%B6sung_der_Sowjetunion
2,https://de.wikipedia.org//wiki/Selbstbestimmungsrecht_der_V%C3%B6lker
2,https://de.wikipedia.org//wiki/Taiwan-Konflikt
2,https://de.wikipedia.org//wiki/Indonesischer_Unabh%C3%A4ngigkeitskrieg
2,https://de.wikipedia.org//wiki/Irankrise
2,https://de.wikipedia.org//wiki/Indochinakrieg
2,https://de.wikipedia.org//wiki/Nahostkonflikt
2,https://de.wikipedia.org//wiki/Israel
2,https://de.wikipedia.org//wiki/Pal%C3%A4stinakrieg
2,https://de.wikipedia.org//wiki/Teilung_Indiens
2,https://de.wikipedia.org//wiki/Pakistan
2,https://de.wikipedia.org//wiki/Kaschmir-Konflikt
2,https://de.wikipedia.org//wiki/Erster_Indisch-Pakistanischer_Krieg
2,https://de.wikipedia.org//wiki/Koreakrieg
2,https://de.wikipedia.org//wiki/Waldbr%C3%BCder
2,https://de.wikipedia.org//wiki/Organisation_Ukrainischer_Nationalisten
2,https://de.wikipedia.org//wiki/Aufstand_des_17._Juni
2,https://de.wikipedia.org//wiki/Ungarischer_Volksaufstand
2,https://de.wikipedia.org//wiki/Stele
2,https://de.wikipedia.org//wiki/Baedeker_Blitz
2,https://de.wikipedia.org//wiki/Operation_Downfall#Der_japanische_Verteidigungsplan_„Ketsu-Go“
2,https://de.wikipedia.org//wiki/Zweiter_Drei%C3%9Figj%C3%A4hriger_Krieg
2,https://de.wikipedia.org//wiki/Dolchsto%C3%9Flegende
2,https://de.wikipedia.org//wiki/De_Gaulle
2,https://de.wikipedia.org//wiki/Historical_Division
2,https://de.wikipedia.org//wiki/ARD-alpha
2,https://de.wikipedia.org//wiki/Liste_von_Kriegsfilmen_%E2%80%93_Zweiter_Weltkrieg
2,https://de.wikipedia.org//wiki/Museen_%C3%BCber_den_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Milit%C3%A4rische_Operationen_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Die_Dritte_Welt_im_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Angriffe_auf_Nordamerika_w%C3%A4hrend_des_Zweiten_Weltkriegs
2,https://de.wikipedia.org//wiki/Joachim_K%C3%A4ppner
2,https://de.wikipedia.org//wiki/John_Keegan
2,https://de.wikipedia.org//wiki/Rowohlt_Verlag
2,https://de.wikipedia.org//wiki/Wolfgang_Michalka
2,https://de.wikipedia.org//wiki/Richard_Overy
2,https://de.wikipedia.org//wiki/Hainer_Kober
2,https://de.wikipedia.org//wiki/Gerhard_Schreiber_(Milit%C3%A4rhistoriker)
2,https://de.wikipedia.org//wiki/Adam_Tooze
2,https://de.wikipedia.org//wiki/Gerhard_Ludwig_Weinberg
2,https://de.wikipedia.org//wiki/Heinrich_August_Winkler
2,https://de.wikipedia.org//wiki/Literaturliste_zum_Thema_Zweiter_Weltkrieg
2,https://de.wikipedia.org//wiki/LeMO
2,https://de.wikipedia.org//wiki/Zeitzeugen
2,https://de.wikipedia.org//wiki/Oxford_University_Press
2,https://de.wikipedia.org//wiki/Ernst_Piper
2,https://de.wikipedia.org//wiki/J%C3%B6rn_Leonhard
2,https://de.wikipedia.org//wiki/Vierteljahrshefte_f%C3%BCr_Zeitgeschichte
2,https://de.wikipedia.org//wiki/Ho%C3%9Fbach-Niederschrift
2,https://de.wikipedia.org//wiki/Der_Gro%C3%9Fe_Ploetz
2,https://de.wikipedia.org//wiki/J%C3%BCrgen_F%C3%B6rster_(Historiker)
2,https://de.wikipedia.org//wiki/Lebendiges_Museum_Online
2,https://de.wikipedia.org//wiki/Golfstrom
2,https://de.wikipedia.org//wiki/Nordatlantikstrom
2,https://de.wikipedia.org//wiki/Lakai
2,https://de.wikipedia.org//wiki/Fl%C3%BCsterwitz#Bedeutung_in_der_Zeit_des_Nationalsozialimus
2,https://de.wikipedia.org//wiki/Gr%C3%B6faz
2,https://de.wikipedia.org//wiki/Verballhornung
2,https://de.wikipedia.org//wiki/Historisches_Lexikon_der_Schweiz
2,https://de.wikipedia.org//wiki/NZZ_am_Sonntag
2,https://de.wikipedia.org//wiki/Blick_online
2,https://de.wikipedia.org//wiki/Hamburgisierung
2,https://de.wikipedia.org//wiki/Lothar_Gruchmann
2,https://de.wikipedia.org//wiki/Gerhard_Engel_(General)
2,https://de.wikipedia.org//wiki/Handbuch_der_deutschen_Geschichte
2,https://de.wikipedia.org//wiki/Taurien#20._Jahrhundert
2,https://de.wikipedia.org//wiki/Ilja_Ehrenburg
2,https://de.wikipedia.org//wiki/Walther_Hubatsch
2,https://de.wikipedia.org//wiki/Percy_Ernst_Schramm
2,https://de.wikipedia.org//wiki/Sven_Felix_Kellerhoff
2,https://de.wikipedia.org//wiki/Die_Welt#Online-Ausgabe
2,https://de.wikipedia.org//wiki/Wolfram_Wette
2,https://de.wikipedia.org//wiki/Klaus_Wiegrefe
2,https://de.wikipedia.org//wiki/Freudenstadt#Rolle_im_Dritten_Reich_und_Zweiten_Weltkrieg
2,https://de.wikipedia.org//wiki/Heiko_Maas
2,https://de.wikipedia.org//wiki/Matthias_N._Lorenz
2,https://de.wikipedia.org//wiki/Reichsgesetzblatt
2,https://de.wikipedia.org//wiki/James_Jones_(Autor)
2,https://de.wikipedia.org//wiki/Der_schmale_Grat_(1998)
2,https://de.wikipedia.org//wiki/Terrence_Malick
2,https://de.wikipedia.org//wiki/Fliegerbombe#Leuchtbombe
2,https://de.wikipedia.org//wiki/Adelbert_Reif
2,https://de.wikipedia.org//wiki/U-Boot-Kriegsabzeichen_(1939)
2,https://de.wikipedia.org//wiki/R%C3%BCdiger_Overmans
2,https://de.wikipedia.org//wiki/Silke_Satjukow
2,https://de.wikipedia.org//wiki/Walter_Manoschek
2,https://de.wikipedia.org//wiki/Die_Tageszeitung
2,https://de.wikipedia.org//wiki/Arnd_Kr%C3%BCger
2,https://de.wikipedia.org//wiki/Ulrich_Herbert
2,https://de.wikipedia.org//wiki/Deutschlandfunk
2,https://de.wikipedia.org//wiki/Willi_A._Boelcke
2,https://de.wikipedia.org//wiki/Yad_Vashem
2,https://de.wikipedia.org//wiki/Peter_M._Quadflieg
2,https://de.wikipedia.org//wiki/Karl-Volker_Neugebauer
2,https://de.wikipedia.org//wiki/Divisi%C3%B3n_Azul
2,https://de.wikipedia.org//wiki/Vulgo
2,https://de.wikipedia.org//wiki/Johannes_H._Voigt
2,https://de.wikipedia.org//wiki/Deutsche_Zwangsarbeiter_nach_1945
2,https://de.wikipedia.org//wiki/Otto_Dann
2,https://de.wikipedia.org//wiki/Euro
2,https://de.wikipedia.org//wiki/J%C3%B6rg_Hillmann
2,https://de.wikipedia.org//wiki/Web_NDL_Authorities
2,https://de.wikipedia.org//wiki/Gregorianischer_Kalender
2,https://de.wikipedia.org//wiki/Schaltjahr
2,https://de.wikipedia.org//wiki/Historische_Jahrestage
2,https://de.wikipedia.org//wiki/November
2,https://de.wikipedia.org//wiki/Dezember
2,https://de.wikipedia.org//wiki/Januar
2,https://de.wikipedia.org//wiki/1431
2,https://de.wikipedia.org//wiki/Geschichte_Englands#Hundertjähriger_Krieg
2,https://de.wikipedia.org//wiki/Heinrich_VI._(England)
2,https://de.wikipedia.org//wiki/Notre_Dame_de_Paris
2,https://de.wikipedia.org//wiki/Geschichte_von_Paris#Spätmittelalter
2,https://de.wikipedia.org//wiki/Geschichte_Frankreichs#Hundertjähriger_Krieg
2,https://de.wikipedia.org//wiki/1526
2,https://de.wikipedia.org//wiki/Ferdinand_I._(HRR)
2,https://de.wikipedia.org//wiki/Geschichte_Bratislavas#1241–1536
2,https://de.wikipedia.org//wiki/Geschichte_Ungarns#Königreich_Ungarn
2,https://de.wikipedia.org//wiki/1653
2,https://de.wikipedia.org//wiki/Geschichte_Englands#Commonwealth_of_England
2,https://de.wikipedia.org//wiki/Oliver_Cromwell
2,https://de.wikipedia.org//wiki/Lordprotektor
2,https://de.wikipedia.org//wiki/1740
2,https://de.wikipedia.org//wiki/Preu%C3%9Fen#Friedrich_II._–_der_Große
2,https://de.wikipedia.org//wiki/Friedrich_II._(Preu%C3%9Fen)
2,https://de.wikipedia.org//wiki/Geschichte_%C3%96sterreichs#Erbfolgekriege
2,https://de.wikipedia.org//wiki/Schlesische_Kriege
2,https://de.wikipedia.org//wiki/%C3%96sterreichischer_Erbfolgekrieg
2,https://de.wikipedia.org//wiki/1761
2,https://de.wikipedia.org//wiki/Ko%C5%82obrzeg
2,https://de.wikipedia.org//wiki/Siebenj%C3%A4hriger_Krieg
2,https://de.wikipedia.org//wiki/Pjotr_Alexandrowitsch_Rumjanzew-Sadunaiski
2,https://de.wikipedia.org//wiki/1773
2,https://de.wikipedia.org//wiki/S%C3%B6hne_der_Freiheit
2,https://de.wikipedia.org//wiki/Indianer
2,https://de.wikipedia.org//wiki/Boston
2,https://de.wikipedia.org//wiki/East_India_Company
2,https://de.wikipedia.org//wiki/Boston_Tea_Party
2,https://de.wikipedia.org//wiki/Amerikanischer_Unabh%C3%A4ngigkeitskrieg
2,https://de.wikipedia.org//wiki/Napoleon_Bonaparte#Der_Russlandfeldzug
2,https://de.wikipedia.org//wiki/Grande_Arm%C3%A9e
2,https://de.wikipedia.org//wiki/Memel
2,https://de.wikipedia.org//wiki/Russlandfeldzug_1812
2,https://de.wikipedia.org//wiki/Geschichte_Russlands#Die_Zeit_der_Napoleonischen_Kriege
2,https://de.wikipedia.org//wiki/Geschichte_Brasiliens#Erlangung_der_Unabhängigkeit
2,"https://de.wikipedia.org//wiki/Geschichte_Portugals#Französische_und_britische_Besetzung,_die_brasilianische_Periode"
2,https://de.wikipedia.org//wiki/Brasilianische_Unabh%C3%A4ngigkeitsbewegung
2,https://de.wikipedia.org//wiki/Geschichte_Uruguays#Der_„Befreier“_Lavalleja_und_die_„33_Orientalen“
2,https://de.wikipedia.org//wiki/Flagge_Uruguays
2,https://de.wikipedia.org//wiki/Buren
2,https://de.wikipedia.org//wiki/Andries_Pretorius
2,https://de.wikipedia.org//wiki/Zulu_(Volk)
2,https://de.wikipedia.org//wiki/Dingane
2,https://de.wikipedia.org//wiki/Schlacht_am_Blood_River
2,https://de.wikipedia.org//wiki/Republik_Natalia
2,https://de.wikipedia.org//wiki/Schlacht_von_Nashville
2,https://de.wikipedia.org//wiki/United_States_Army_im_Sezessionskrieg
2,https://de.wikipedia.org//wiki/Burenrepublik
2,https://de.wikipedia.org//wiki/Transvaal
2,https://de.wikipedia.org//wiki/S%C3%BCdafrikanische_Republik
2,https://de.wikipedia.org//wiki/Erster_Burenkrieg
2,https://de.wikipedia.org//wiki/Gro%C3%9Fe_Wei%C3%9Fe_Flotte
2,https://de.wikipedia.org//wiki/Weltumrundung
2,https://de.wikipedia.org//wiki/United_States_Fleet_Forces_Command
2,https://de.wikipedia.org//wiki/Reichsr%C3%A4tekongress
2,https://de.wikipedia.org//wiki/Gabriel_Narutowicz
2,https://de.wikipedia.org//wiki/Pr%C3%A4sidentschaftswahl_in_Polen_1922_(9._Dezember)
2,https://de.wikipedia.org//wiki/Galeria_Zach%C4%99ta
2,https://de.wikipedia.org//wiki/Eligiusz_Niewiadomski
2,https://de.wikipedia.org//wiki/Reichsbanner_Schwarz-Rot-Gold
2,https://de.wikipedia.org//wiki/Gewerkschaft
2,https://de.wikipedia.org//wiki/Eiserne_Front
2,https://de.wikipedia.org//wiki/Harzburger_Front
2,https://de.wikipedia.org//wiki/Japanische_Invasion_Borneos
2,"https://de.wikipedia.org//wiki/Zweiter_Weltkrieg#Westfront,_1944/45"
2,https://de.wikipedia.org//wiki/Deutsche_Westfront_1944/1945#Der_Vormarsch_zum_Westwall_und_die_deutsche_Ardennenoffensive
2,https://de.wikipedia.org//wiki/Republik_Kurdistan
2,https://de.wikipedia.org//wiki/Geschichte_des_Iran#Zweiter_Weltkrieg
2,https://de.wikipedia.org//wiki/Streitkr%C3%A4fte_des_Iran#Geschichte
2,https://de.wikipedia.org//wiki/Mahabad
